db_name,full_path,age,std
chalearn_15/Train,image_3769.jpg,22,3.411728
chalearn_15/Train,image_796.jpg,39,4.455801
chalearn_15/Train,image_276.jpg,29,2.820559
chalearn_15/Train,image_2206.jpg,23,1.726594
chalearn_15/Train,image_935.jpg,17,3.555145
chalearn_15/Train,image_4496.jpg,25,4.430929
chalearn_15/Train,image_1118.jpg,48,5.818433
chalearn_15/Train,image_2501.jpg,56,5.277776
chalearn_15/Train,image_3416.jpg,21,4.601790
chalearn_15/Train,image_592.jpg,52,3.839244
chalearn_15/Train,image_2634.jpg,35,5.186508
chalearn_15/Train,image_2586.jpg,34,3.981729
chalearn_15/Train,image_96.jpg,33,3.730733
chalearn_15/Train,image_933.jpg,21,4.251001
chalearn_15/Train,image_1423.jpg,33,3.043897
chalearn_15/Train,image_979.jpg,50,5.909790
chalearn_15/Train,image_1319.jpg,25,2.710524
chalearn_15/Train,image_126.jpg,49,5.547578
chalearn_15/Train,image_3502.jpg,38,5.372948
chalearn_15/Train,image_1288.jpg,32,3.481731
chalearn_15/Train,image_2333.jpg,31,5.229199
chalearn_15/Train,image_3101.jpg,20,3.703002
chalearn_15/Train,image_166.jpg,19,2.106537
chalearn_15/Train,image_996.jpg,41,4.048809
chalearn_15/Train,image_374.jpg,56,5.512612
chalearn_15/Train,image_2016.jpg,38,5.031449
chalearn_15/Train,image_1484.jpg,31,3.078846
chalearn_15/Train,image_3052.jpg,36,3.640055
chalearn_15/Train,image_4609.jpg,33,4.116294
chalearn_15/Train,image_4987.jpg,21,4.464190
chalearn_15/Train,image_4915.jpg,37,3.337738
chalearn_15/Train,image_1407.jpg,32,3.769507
chalearn_15/Train,image_2429.jpg,63,4.413112
chalearn_15/Train,image_2738.jpg,52,5.705613
chalearn_15/Train,image_4730.jpg,36,4.959004
chalearn_15/Train,image_3123.jpg,37,4.414725
chalearn_15/Train,image_3525.jpg,31,3.784198
chalearn_15/Train,image_1937.jpg,24,4.216809
chalearn_15/Train,image_4373.jpg,19,2.526306
chalearn_15/Train,image_4411.jpg,18,4.130628
chalearn_15/Train,image_4248.jpg,24,3.803268
chalearn_15/Train,image_4892.jpg,46,3.958973
chalearn_15/Train,image_4081.jpg,24,3.752711
chalearn_15/Train,image_3889.jpg,29,3.965223
chalearn_15/Train,image_262.jpg,22,3.386363
chalearn_15/Train,image_970.jpg,10,2.575394
chalearn_15/Train,image_1688.jpg,28,3.911923
chalearn_15/Train,image_544.jpg,43,4.616666
chalearn_15/Train,image_3372.jpg,31,3.453822
chalearn_15/Train,image_2281.jpg,26,5.739082
chalearn_15/Train,image_3819.jpg,29,3.635966
chalearn_15/Train,image_4891.jpg,34,4.713069
chalearn_15/Train,image_4247.jpg,23,3.997158
chalearn_15/Train,image_1534.jpg,30,4.132021
chalearn_15/Train,image_3095.jpg,12,1.617380
chalearn_15/Train,image_2041.jpg,29,4.845101
chalearn_15/Train,image_1160.jpg,29,3.020339
chalearn_15/Train,image_4918.jpg,17,2.161821
chalearn_15/Train,image_2376.jpg,32,4.784349
chalearn_15/Train,image_1790.jpg,16,2.858785
chalearn_15/Train,image_2943.jpg,24,4.711216
chalearn_15/Train,image_4363.jpg,57,4.851645
chalearn_15/Train,image_4465.jpg,36,4.959004
chalearn_15/Train,image_4418.jpg,21,3.392075
chalearn_15/Train,image_1529.jpg,24,3.056767
chalearn_15/Train,image_2302.jpg,16,3.010392
chalearn_15/Train,image_593.jpg,55,4.559923
chalearn_15/Train,image_504.jpg,24,3.051430
chalearn_15/Train,image_2431.jpg,52,4.124493
chalearn_15/Train,image_2147.jpg,42,3.919012
chalearn_15/Train,image_994.jpg,25,3.390413
chalearn_15/Train,image_3823.jpg,19,2.499219
chalearn_15/Train,image_2724.jpg,31,3.927070
chalearn_15/Train,image_3577.jpg,22,4.387482
chalearn_15/Train,image_2548.jpg,15,2.267236
chalearn_15/Train,image_1059.jpg,30,3.159049
chalearn_15/Train,image_2135.jpg,52,4.324206
chalearn_15/Train,image_801.jpg,25,3.880879
chalearn_15/Train,image_4933.jpg,22,2.281907
chalearn_15/Train,image_3881.jpg,17,2.983827
chalearn_15/Train,image_534.jpg,50,4.593696
chalearn_15/Train,image_4852.jpg,55,4.428258
chalearn_15/Train,image_2062.jpg,21,4.942019
chalearn_15/Train,image_3145.jpg,19,3.042236
chalearn_15/Train,image_601.jpg,27,4.467570
chalearn_15/Train,image_3661.jpg,29,3.039351
chalearn_15/Train,image_3763.jpg,20,3.128698
chalearn_15/Train,image_3454.jpg,41,4.640171
chalearn_15/Train,image_4002.jpg,34,4.007390
chalearn_15/Train,image_1989.jpg,23,3.182292
chalearn_15/Train,image_2026.jpg,28,4.157571
chalearn_15/Train,image_1242.jpg,29,3.555145
chalearn_15/Train,image_4661.jpg,31,4.038151
chalearn_15/Train,image_3194.jpg,38,3.916611
chalearn_15/Train,image_520.jpg,47,4.973912
chalearn_15/Train,image_2697.jpg,63,5.108109
chalearn_15/Train,image_393.jpg,29,4.290474
chalearn_15/Train,image_4975.jpg,20,2.788460
chalearn_15/Train,image_2655.jpg,44,5.245576
chalearn_15/Train,image_204.jpg,42,5.958188
chalearn_15/Train,image_644.jpg,56,4.335134
chalearn_15/Train,image_3292.jpg,25,3.226953
chalearn_15/Train,image_1585.jpg,33,4.498235
chalearn_15/Train,image_290.jpg,34,4.011817
chalearn_15/Train,image_1532.jpg,57,4.776727
chalearn_15/Train,image_2189.jpg,28,4.525393
chalearn_15/Train,image_1829.jpg,44,4.895917
chalearn_15/Train,image_397.jpg,36,3.354763
chalearn_15/Train,image_3803.jpg,23,4.358220
chalearn_15/Train,image_565.jpg,51,4.751462
chalearn_15/Train,image_4074.jpg,37,5.085656
chalearn_15/Train,image_1017.jpg,38,4.969293
chalearn_15/Train,image_941.jpg,22,4.601260
chalearn_15/Train,image_3367.jpg,28,4.915933
chalearn_15/Train,image_1658.jpg,25,3.675686
chalearn_15/Train,image_3005.jpg,44,4.179979
chalearn_15/Train,image_3188.jpg,31,4.970915
chalearn_15/Train,image_15.jpg,19,2.523959
chalearn_15/Train,image_1795.jpg,35,5.366124
chalearn_15/Train,image_4727.jpg,56,3.782551
chalearn_15/Train,image_4607.jpg,23,4.456135
chalearn_15/Train,image_117.jpg,24,1.920286
chalearn_15/Train,image_2754.jpg,33,4.654601
chalearn_15/Train,image_3941.jpg,25,3.765875
chalearn_15/Train,image_4930.jpg,15,1.906079
chalearn_15/Train,image_797.jpg,65,4.513585
chalearn_15/Train,image_3061.jpg,34,4.152840
chalearn_15/Train,image_3091.jpg,46,4.681706
chalearn_15/Train,image_1991.jpg,38,5.175346
chalearn_15/Train,image_4759.jpg,25,4.569754
chalearn_15/Train,image_3526.jpg,28,3.911111
chalearn_15/Train,image_1522.jpg,35,4.942647
chalearn_15/Train,image_4009.jpg,36,3.869396
chalearn_15/Train,image_3086.jpg,28,4.128375
chalearn_15/Train,image_2684.jpg,41,4.585358
chalearn_15/Train,image_2516.jpg,16,2.635124
chalearn_15/Train,image_2093.jpg,18,4.774165
chalearn_15/Train,image_57.jpg,24,3.139964
chalearn_15/Train,image_1901.jpg,25,3.805327
chalearn_15/Train,image_3087.jpg,34,5.810336
chalearn_15/Train,image_3452.jpg,59,4.184421
chalearn_15/Train,image_4787.jpg,51,4.480068
chalearn_15/Train,image_207.jpg,5,1.448712
chalearn_15/Train,image_24.jpg,23,2.668163
chalearn_15/Train,image_3390.jpg,25,3.898225
chalearn_15/Train,image_946.jpg,16,1.642627
chalearn_15/Train,image_2251.jpg,13,2.061974
chalearn_15/Train,image_4898.jpg,21,3.305067
chalearn_15/Train,image_170.jpg,21,3.171019
chalearn_15/Train,image_4937.jpg,23,4.065786
chalearn_15/Train,image_1701.jpg,41,4.734377
chalearn_15/Train,image_359.jpg,45,5.948856
chalearn_15/Train,image_2650.jpg,39,4.060775
chalearn_15/Train,image_2411.jpg,14,2.625972
chalearn_15/Train,image_4407.jpg,53,4.378971
chalearn_15/Train,image_2515.jpg,30,5.282564
chalearn_15/Train,image_3938.jpg,34,5.495048
chalearn_15/Train,image_419.jpg,44,4.253784
chalearn_15/Train,image_1942.jpg,21,2.974869
chalearn_15/Train,image_4291.jpg,32,4.663848
chalearn_15/Train,image_1946.jpg,41,4.632236
chalearn_15/Train,image_4054.jpg,24,4.700932
chalearn_15/Train,image_3613.jpg,41,4.730985
chalearn_15/Train,image_2635.jpg,52,4.913448
chalearn_15/Train,image_1374.jpg,33,4.084898
chalearn_15/Train,image_3334.jpg,52,3.934774
chalearn_15/Train,image_1947.jpg,27,4.716733
chalearn_15/Train,image_28.jpg,15,2.260177
chalearn_15/Train,image_4478.jpg,24,3.111040
chalearn_15/Train,image_2798.jpg,19,4.347763
chalearn_15/Train,image_3094.jpg,13,2.228447
chalearn_15/Train,image_4214.jpg,19,2.745238
chalearn_15/Train,image_1159.jpg,33,4.068933
chalearn_15/Train,image_1894.jpg,47,4.699201
chalearn_15/Train,image_3673.jpg,23,3.505098
chalearn_15/Train,image_3766.jpg,28,3.839244
chalearn_15/Train,image_1039.jpg,62,4.703451
chalearn_15/Train,image_1286.jpg,30,2.789375
chalearn_15/Train,image_886.jpg,7,2.021567
chalearn_15/Train,image_2520.jpg,24,5.841640
chalearn_15/Train,image_1957.jpg,28,3.645139
chalearn_15/Train,image_3042.jpg,38,4.353449
chalearn_15/Train,image_2593.jpg,35,4.325953
chalearn_15/Train,image_3352.jpg,24,4.132909
chalearn_15/Train,image_2256.jpg,21,3.883627
chalearn_15/Train,image_1271.jpg,42,4.763140
chalearn_15/Train,image_477.jpg,54,5.328122
chalearn_15/Train,image_4098.jpg,16,2.560682
chalearn_15/Train,image_1692.jpg,31,4.513969
chalearn_15/Train,image_2108.jpg,30,4.370688
chalearn_15/Train,image_1492.jpg,53,3.616129
chalearn_15/Train,image_4774.jpg,20,3.286491
chalearn_15/Train,image_2294.jpg,23,3.819110
chalearn_15/Train,image_2255.jpg,21,4.033248
chalearn_15/Train,image_683.jpg,57,4.199183
chalearn_15/Train,image_2719.jpg,42,4.171131
chalearn_15/Train,image_2748.jpg,16,2.402519
chalearn_15/Train,image_3051.jpg,31,5.425864
chalearn_15/Train,image_1254.jpg,48,5.060580
chalearn_15/Train,image_872.jpg,63,6.022068
chalearn_15/Train,image_3200.jpg,17,3.949296
chalearn_15/Train,image_2099.jpg,15,1.921554
chalearn_15/Train,image_3037.jpg,13,1.670902
chalearn_15/Train,image_222.jpg,24,2.828427
chalearn_15/Train,image_1694.jpg,31,4.368547
chalearn_15/Train,image_1971.jpg,42,4.474896
chalearn_15/Train,image_4461.jpg,42,4.258977
chalearn_15/Train,image_616.jpg,28,3.542742
chalearn_15/Train,image_353.jpg,36,4.133610
chalearn_15/Train,image_4689.jpg,48,3.650403
chalearn_15/Train,image_2335.jpg,27,4.680403
chalearn_15/Train,image_2790.jpg,37,4.973932
chalearn_15/Train,image_497.jpg,26,3.234430
chalearn_15/Train,image_1893.jpg,55,4.311418
chalearn_15/Train,image_3905.jpg,38,4.454137
chalearn_15/Train,image_1066.jpg,39,4.605343
chalearn_15/Train,image_4656.jpg,24,4.822286
chalearn_15/Train,image_1134.jpg,26,3.101822
chalearn_15/Train,image_3393.jpg,41,4.984727
chalearn_15/Train,image_2663.jpg,42,3.769507
chalearn_15/Train,image_3554.jpg,26,4.019580
chalearn_15/Train,image_1835.jpg,31,4.247582
chalearn_15/Train,image_4034.jpg,51,4.948737
chalearn_15/Train,image_319.jpg,28,3.478799
chalearn_15/Train,image_703.jpg,51,3.880445
chalearn_15/Train,image_2064.jpg,19,3.250400
chalearn_15/Train,image_2620.jpg,45,3.450604
chalearn_15/Train,image_3255.jpg,25,4.065158
chalearn_15/Train,image_4466.jpg,39,5.135497
chalearn_15/Train,image_1886.jpg,26,4.661467
chalearn_15/Train,image_4985.jpg,21,3.602720
chalearn_15/Train,image_2766.jpg,21,4.810172
chalearn_15/Train,image_4441.jpg,17,1.268648
chalearn_15/Train,image_4269.jpg,18,2.538591
chalearn_15/Train,image_3863.jpg,25,4.299515
chalearn_15/Train,image_868.jpg,65,5.891524
chalearn_15/Train,image_4742.jpg,18,2.523265
chalearn_15/Train,image_573.jpg,51,2.503059
chalearn_15/Train,image_2652.jpg,41,3.952136
chalearn_15/Train,image_2122.jpg,51,4.313623
chalearn_15/Train,image_4225.jpg,29,3.034664
chalearn_15/Train,image_1494.jpg,40,4.129837
chalearn_15/Train,image_1104.jpg,36,4.394725
chalearn_15/Train,image_2705.jpg,34,4.232808
chalearn_15/Train,image_570.jpg,37,3.946693
chalearn_15/Train,image_1049.jpg,42,3.815261
chalearn_15/Train,image_726.jpg,30,4.725607
chalearn_15/Train,image_1496.jpg,42,6.023622
chalearn_15/Train,image_4257.jpg,21,3.577851
chalearn_15/Train,image_633.jpg,54,3.474335
chalearn_15/Train,image_2883.jpg,20,2.580342
chalearn_15/Train,image_263.jpg,33,3.031089
chalearn_15/Train,image_44.jpg,8,2.995901
chalearn_15/Train,image_2559.jpg,16,2.983374
chalearn_15/Train,image_4137.jpg,34,4.620275
chalearn_15/Train,image_3744.jpg,46,3.443758
chalearn_15/Train,image_4472.jpg,16,2.433818
chalearn_15/Train,image_3692.jpg,29,5.299692
chalearn_15/Train,image_1728.jpg,20,3.713152
chalearn_15/Train,image_4223.jpg,21,3.473071
chalearn_15/Train,image_4634.jpg,19,3.198373
chalearn_15/Train,image_3018.jpg,24,3.527148
chalearn_15/Train,image_1888.jpg,36,5.233590
chalearn_15/Train,image_4907.jpg,28,4.138706
chalearn_15/Train,image_3728.jpg,23,4.488061
chalearn_15/Train,image_4991.jpg,21,2.178431
chalearn_15/Train,image_3323.jpg,29,4.277738
chalearn_15/Train,image_3243.jpg,17,1.813529
chalearn_15/Train,image_3694.jpg,24,4.050699
chalearn_15/Train,image_2889.jpg,25,3.881580
chalearn_15/Train,image_26.jpg,21,3.353186
chalearn_15/Train,image_107.jpg,24,2.733537
chalearn_15/Train,image_2891.jpg,27,5.250935
chalearn_15/Train,image_1554.jpg,22,3.417325
chalearn_15/Train,image_2926.jpg,41,5.481750
chalearn_15/Train,image_2215.jpg,27,4.562650
chalearn_15/Train,image_4014.jpg,36,4.091702
chalearn_15/Train,image_4996.jpg,21,1.851640
chalearn_15/Train,image_4856.jpg,16,1.591645
chalearn_15/Train,image_211.jpg,28,3.226169
chalearn_15/Train,image_2597.jpg,39,4.581899
chalearn_15/Train,image_2264.jpg,58,4.637479
chalearn_15/Train,image_2737.jpg,38,4.817443
chalearn_15/Train,image_4027.jpg,24,5.221413
chalearn_15/Train,image_463.jpg,24,3.429769
chalearn_15/Train,image_1731.jpg,19,2.956866
chalearn_15/Train,image_4368.jpg,21,4.736863
chalearn_15/Train,image_2488.jpg,24,4.952525
chalearn_15/Train,image_1766.jpg,19,3.489273
chalearn_15/Train,image_832.jpg,21,4.374802
chalearn_15/Train,image_2158.jpg,15,3.307189
chalearn_15/Train,image_282.jpg,34,4.249850
chalearn_15/Train,image_2349.jpg,24,3.737165
chalearn_15/Train,image_4756.jpg,18,2.294625
chalearn_15/Train,image_3173.jpg,47,4.905910
chalearn_15/Train,image_581.jpg,47,4.775041
chalearn_15/Train,image_1948.jpg,29,4.696711
chalearn_15/Train,image_1023.jpg,28,2.657296
chalearn_15/Train,image_378.jpg,40,3.835920
chalearn_15/Train,image_3538.jpg,44,3.637251
chalearn_15/Train,image_1579.jpg,23,4.310279
chalearn_15/Train,image_3962.jpg,28,3.396518
chalearn_15/Train,image_4096.jpg,23,4.474987
chalearn_15/Train,image_4442.jpg,55,5.264557
chalearn_15/Train,image_909.jpg,25,3.201562
chalearn_15/Train,image_2288.jpg,50,4.956838
chalearn_15/Train,image_86.jpg,26,2.296242
chalearn_15/Train,image_538.jpg,58,3.849861
chalearn_15/Train,image_3796.jpg,50,5.215373
chalearn_15/Train,image_500.jpg,43,4.389226
chalearn_15/Train,image_466.jpg,27,3.477740
chalearn_15/Train,image_1520.jpg,24,3.884135
chalearn_15/Train,image_3879.jpg,15,2.448692
chalearn_15/Train,image_3547.jpg,23,3.485326
chalearn_15/Train,image_2262.jpg,21,3.965647
chalearn_15/Train,image_3175.jpg,46,3.690677
chalearn_15/Train,image_596.jpg,28,4.793703
chalearn_15/Train,image_3074.jpg,34,4.529607
chalearn_15/Train,image_3765.jpg,36,5.536144
chalearn_15/Train,image_3089.jpg,25,4.799000
chalearn_15/Train,image_4894.jpg,20,2.792052
chalearn_15/Train,image_4601.jpg,19,2.567434
chalearn_15/Train,image_3644.jpg,17,2.304999
chalearn_15/Train,image_2502.jpg,47,4.038874
chalearn_15/Train,image_4084.jpg,51,5.460997
chalearn_15/Train,image_1483.jpg,30,2.973254
chalearn_15/Train,image_627.jpg,35,3.016719
chalearn_15/Train,image_5030.jpg,16,1.579525
chalearn_15/Train,image_2914.jpg,18,3.812820
chalearn_15/Train,image_3867.jpg,23,3.958930
chalearn_15/Train,image_1075.jpg,27,3.828598
chalearn_15/Train,image_4815.jpg,39,4.765951
chalearn_15/Train,image_2295.jpg,23,4.376762
chalearn_15/Train,image_4970.jpg,25,6.157691
chalearn_15/Train,image_440.jpg,28,4.429594
chalearn_15/Train,image_1721.jpg,40,4.286651
chalearn_15/Train,image_3475.jpg,36,5.662263
chalearn_15/Train,image_2450.jpg,25,4.021306
chalearn_15/Train,image_4318.jpg,50,4.166647
chalearn_15/Train,image_4927.jpg,15,1.967186
chalearn_15/Train,image_1234.jpg,28,3.870691
chalearn_15/Train,image_4406.jpg,25,4.227103
chalearn_15/Train,image_427.jpg,43,3.859975
chalearn_15/Train,image_559.jpg,51,4.967349
chalearn_15/Train,image_1405.jpg,31,3.734150
chalearn_15/Train,image_2519.jpg,18,3.059310
chalearn_15/Train,image_1301.jpg,29,3.310466
chalearn_15/Train,image_4093.jpg,20,4.445736
chalearn_15/Train,image_653.jpg,54,3.957040
chalearn_15/Train,image_472.jpg,41,4.249183
chalearn_15/Train,image_1158.jpg,28,2.983188
chalearn_15/Train,image_1595.jpg,31,4.073662
chalearn_15/Train,image_1414.jpg,34,3.820594
chalearn_15/Train,image_1863.jpg,21,3.909820
chalearn_15/Train,image_1912.jpg,22,3.511074
chalearn_15/Train,image_1208.jpg,38,4.536120
chalearn_15/Train,image_4731.jpg,54,3.703918
chalearn_15/Train,image_2188.jpg,20,4.315678
chalearn_15/Train,image_4364.jpg,42,3.330302
chalearn_15/Train,image_861.jpg,40,4.890467
chalearn_15/Train,image_2952.jpg,38,5.058075
chalearn_15/Train,image_2010.jpg,27,3.996520
chalearn_15/Train,image_975.jpg,27,2.904801
chalearn_15/Train,image_708.jpg,63,4.112143
chalearn_15/Train,image_4242.jpg,21,3.430555
chalearn_15/Train,image_1723.jpg,26,4.577170
chalearn_15/Train,image_2149.jpg,31,4.747021
chalearn_15/Train,image_4513.jpg,32,4.382511
chalearn_15/Train,image_622.jpg,29,3.793486
chalearn_15/Train,image_1227.jpg,58,4.889307
chalearn_15/Train,image_2448.jpg,31,4.803227
chalearn_15/Train,image_3702.jpg,23,3.063944
chalearn_15/Train,image_284.jpg,24,4.182690
chalearn_15/Train,image_1439.jpg,46,4.251634
chalearn_15/Train,image_3870.jpg,34,4.839651
chalearn_15/Train,image_2751.jpg,19,3.171807
chalearn_15/Train,image_2098.jpg,18,3.212735
chalearn_15/Train,image_566.jpg,59,4.609019
chalearn_15/Train,image_2462.jpg,37,5.738665
chalearn_15/Train,image_1973.jpg,19,3.866458
chalearn_15/Train,image_1263.jpg,34,4.464190
chalearn_15/Train,image_1655.jpg,29,4.080807
chalearn_15/Train,image_606.jpg,29,4.333072
chalearn_15/Train,image_3882.jpg,40,3.622492
chalearn_15/Train,image_2198.jpg,31,4.169238
chalearn_15/Train,image_4232.jpg,23,3.785639
chalearn_15/Train,image_3176.jpg,21,5.136363
chalearn_15/Train,image_1619.jpg,35,4.774875
chalearn_15/Train,image_1911.jpg,9,1.879627
chalearn_15/Train,image_2764.jpg,46,4.508480
chalearn_15/Train,image_3090.jpg,27,3.975232
chalearn_15/Train,image_330.jpg,35,4.463000
chalearn_15/Train,image_759.jpg,23,3.976975
chalearn_15/Train,image_1205.jpg,44,4.265952
chalearn_15/Train,image_52.jpg,53,5.032322
chalearn_15/Train,image_448.jpg,26,2.939227
chalearn_15/Train,image_1718.jpg,23,4.787890
chalearn_15/Train,image_2541.jpg,22,3.964811
chalearn_15/Train,image_2523.jpg,28,4.766122
chalearn_15/Train,image_1037.jpg,54,5.216242
chalearn_15/Train,image_4785.jpg,29,4.937836
chalearn_15/Train,image_115.jpg,23,2.860199
chalearn_15/Train,image_4066.jpg,34,5.256723
chalearn_15/Train,image_3512.jpg,29,3.282953
chalearn_15/Train,image_3467.jpg,58,5.772486
chalearn_15/Train,image_3660.jpg,25,3.980723
chalearn_15/Train,image_3746.jpg,21,3.938274
chalearn_15/Train,image_4964.jpg,23,3.855155
chalearn_15/Train,image_3561.jpg,30,4.706442
chalearn_15/Train,image_3496.jpg,26,3.110220
chalearn_15/Train,image_4801.jpg,27,4.218102
chalearn_15/Train,image_4235.jpg,41,3.789377
chalearn_15/Train,image_333.jpg,25,2.846408
chalearn_15/Train,image_256.jpg,67,4.185769
chalearn_15/Train,image_956.jpg,25,3.563457
chalearn_15/Train,image_1149.jpg,29,2.878198
chalearn_15/Train,image_2167.jpg,52,5.295274
chalearn_15/Train,image_3387.jpg,42,3.201080
chalearn_15/Train,image_742.jpg,24,4.531072
chalearn_15/Train,image_3182.jpg,38,5.544367
chalearn_15/Train,image_154.jpg,27,4.401586
chalearn_15/Train,image_895.jpg,32,3.308587
chalearn_15/Train,image_3412.jpg,27,5.465206
chalearn_15/Train,image_3885.jpg,52,4.339539
chalearn_15/Train,image_507.jpg,28,3.709894
chalearn_15/Train,image_4591.jpg,24,4.813353
chalearn_15/Train,image_689.jpg,56,4.199733
chalearn_15/Train,image_1708.jpg,23,3.881062
chalearn_15/Train,image_334.jpg,26,4.189935
chalearn_15/Train,image_1480.jpg,34,3.805944
chalearn_15/Train,image_1963.jpg,37,4.003430
chalearn_15/Train,image_3758.jpg,19,3.627184
chalearn_15/Train,image_920.jpg,31,3.342394
chalearn_15/Train,image_5019.jpg,20,3.464102
chalearn_15/Train,image_2808.jpg,19,4.802210
chalearn_15/Train,image_2576.jpg,45,3.252893
chalearn_15/Train,image_4792.jpg,20,3.820594
chalearn_15/Train,image_1858.jpg,19,3.357120
chalearn_15/Train,image_144.jpg,55,3.572114
chalearn_15/Train,image_2670.jpg,42,4.682080
chalearn_15/Train,image_1794.jpg,52,4.299581
chalearn_15/Train,image_4509.jpg,46,4.425690
chalearn_15/Train,image_4750.jpg,22,3.423773
chalearn_15/Train,image_69.jpg,20,2.291659
chalearn_15/Train,image_1266.jpg,44,4.105127
chalearn_15/Train,image_748.jpg,41,5.047701
chalearn_15/Train,image_3618.jpg,26,4.358899
chalearn_15/Train,image_1354.jpg,36,3.455550
chalearn_15/Train,image_3219.jpg,15,2.401105
chalearn_15/Train,image_1045.jpg,47,3.328121
chalearn_15/Train,image_5006.jpg,21,2.874945
chalearn_15/Train,image_4813.jpg,26,3.517449
chalearn_15/Train,image_968.jpg,10,3.233277
chalearn_15/Train,image_3434.jpg,23,3.561952
chalearn_15/Train,image_2567.jpg,35,4.965856
chalearn_15/Train,image_2410.jpg,54,4.244781
chalearn_15/Train,image_3293.jpg,23,4.354648
chalearn_15/Train,image_1975.jpg,35,4.679677
chalearn_15/Train,image_3834.jpg,30,3.585151
chalearn_15/Train,image_1276.jpg,71,4.018552
chalearn_15/Train,image_877.jpg,35,4.763752
chalearn_15/Train,image_3468.jpg,9,2.334390
chalearn_15/Train,image_1267.jpg,42,4.802210
chalearn_15/Train,image_2942.jpg,44,5.767084
chalearn_15/Train,image_3248.jpg,25,4.382414
chalearn_15/Train,image_3732.jpg,22,3.428728
chalearn_15/Train,image_4127.jpg,24,5.413389
chalearn_15/Train,image_4693.jpg,28,5.267967
chalearn_15/Train,image_3648.jpg,20,2.932054
chalearn_15/Train,image_100.jpg,21,2.059547
chalearn_15/Train,image_2589.jpg,18,3.369061
chalearn_15/Train,image_3718.jpg,21,4.359082
chalearn_15/Train,image_4516.jpg,22,3.362731
chalearn_15/Train,image_3380.jpg,26,4.739433
chalearn_15/Train,image_3221.jpg,34,3.593547
chalearn_15/Train,image_2308.jpg,33,5.248860
chalearn_15/Train,image_1108.jpg,31,4.235662
chalearn_15/Train,image_1443.jpg,31,3.687497
chalearn_15/Train,image_3346.jpg,23,4.943035
chalearn_15/Train,image_1092.jpg,48,5.079917
chalearn_15/Train,image_1709.jpg,33,4.786804
chalearn_15/Train,image_3933.jpg,29,3.769844
chalearn_15/Train,image_5079.jpg,21,3.893202
chalearn_15/Train,image_1825.jpg,23,4.761267
chalearn_15/Train,image_5018.jpg,26,3.604731
chalearn_15/Train,image_2830.jpg,42,4.519547
chalearn_15/Train,image_4133.jpg,17,2.844097
chalearn_15/Train,image_3191.jpg,22,5.974483
chalearn_15/Train,image_883.jpg,43,6.719221
chalearn_15/Train,image_245.jpg,39,4.255249
chalearn_15/Train,image_3272.jpg,24,4.157727
chalearn_15/Train,image_4323.jpg,32,5.557812
chalearn_15/Train,image_3373.jpg,39,5.116397
chalearn_15/Train,image_5038.jpg,17,3.917517
chalearn_15/Train,image_2991.jpg,35,4.947475
chalearn_15/Train,image_3071.jpg,27,4.846827
chalearn_15/Train,image_434.jpg,33,3.847799
chalearn_15/Train,image_3169.jpg,35,4.147507
chalearn_15/Train,image_1707.jpg,18,2.884185
chalearn_15/Train,image_218.jpg,27,4.486667
chalearn_15/Train,image_1157.jpg,26,4.696938
chalearn_15/Train,image_3544.jpg,27,2.939478
chalearn_15/Train,image_3049.jpg,39,5.071427
chalearn_15/Train,image_2453.jpg,52,4.627145
chalearn_15/Train,image_541.jpg,48,5.040663
chalearn_15/Train,image_2478.jpg,35,4.593226
chalearn_15/Train,image_539.jpg,42,4.403153
chalearn_15/Train,image_103.jpg,22,1.849726
chalearn_15/Train,image_1122.jpg,33,4.185789
chalearn_15/Train,image_3201.jpg,34,4.569679
chalearn_15/Train,image_2829.jpg,28,4.227162
chalearn_15/Train,image_1630.jpg,28,4.407305
chalearn_15/Train,image_4554.jpg,32,5.074592
chalearn_15/Train,image_4342.jpg,22,2.977231
chalearn_15/Train,image_2408.jpg,15,2.334524
chalearn_15/Train,image_3621.jpg,19,3.393411
chalearn_15/Train,image_1200.jpg,63,5.961414
chalearn_15/Train,image_4462.jpg,26,4.613988
chalearn_15/Train,image_2381.jpg,18,2.930119
chalearn_15/Train,image_137.jpg,22,2.784991
chalearn_15/Train,image_1282.jpg,38,5.544868
chalearn_15/Train,image_1917.jpg,34,4.819733
chalearn_15/Train,image_4276.jpg,20,4.189394
chalearn_15/Train,image_2552.jpg,25,4.380803
chalearn_15/Train,image_110.jpg,23,1.991718
chalearn_15/Train,image_1333.jpg,52,4.490921
chalearn_15/Train,image_1424.jpg,55,4.629100
chalearn_15/Train,image_2789.jpg,28,5.078758
chalearn_15/Train,image_1953.jpg,24,4.058397
chalearn_15/Train,image_1673.jpg,46,4.451883
chalearn_15/Train,image_2419.jpg,16,3.719628
chalearn_15/Train,image_438.jpg,29,3.855374
chalearn_15/Train,image_1944.jpg,48,4.314090
chalearn_15/Train,image_4880.jpg,23,3.151031
chalearn_15/Train,image_3119.jpg,14,1.816441
chalearn_15/Train,image_4395.jpg,24,2.384848
chalearn_15/Train,image_693.jpg,58,5.230236
chalearn_15/Train,image_3397.jpg,44,4.226035
chalearn_15/Train,image_2956.jpg,35,4.892032
chalearn_15/Train,image_2667.jpg,59,3.946025
chalearn_15/Train,image_4222.jpg,9,2.470231
chalearn_15/Train,image_5022.jpg,16,2.858036
