db_name,full_path,age,std,ageGrp
chalearn_15/Train,image_1407.jpg,32,3.769507,2
chalearn_15/Train,image_1804.jpg,32,4.058203,2
chalearn_15/Train,image_3433.jpg,52,4.942646,3
chalearn_15/Train,image_2054.jpg,20,4.253516,0
chalearn_15/Train,image_942.jpg,11,3.4896300000000005,0
chalearn_15/Train,image_4407.jpg,53,4.378971,3
chalearn_15/Train,image_4269.jpg,18,2.538591,0
chalearn_15/Train,image_4926.jpg,20,2.995367,0
chalearn_15/Train,image_3453.jpg,46,4.335641000000001,3
chalearn_15/Train,image_530.jpg,54,3.645443,3
chalearn_15/Train,image_2682.jpg,29,4.7125900000000005,1
chalearn_15/Train,image_4656.jpg,24,4.822286,1
chalearn_15/Train,image_1876.jpg,28,4.108855,1
chalearn_15/Train,image_1120.jpg,35,4.97687,2
chalearn_15/Train,image_2774.jpg,34,4.748495,2
chalearn_15/Train,image_4607.jpg,23,4.456135,1
chalearn_15/Train,image_4713.jpg,28,3.399346,1
chalearn_15/Train,image_5009.jpg,21,2.631249,0
chalearn_15/Train,image_3574.jpg,22,4.3612839999999995,0
chalearn_15/Train,image_1521.jpg,36,4.641826999999999,2
chalearn_15/Train,image_4770.jpg,16,3.179173,0
chalearn_15/Train,image_2750.jpg,51,5.73136,3
chalearn_15/Train,image_2850.jpg,56,4.895275,3
chalearn_15/Train,image_1582.jpg,37,4.320037999999999,2
chalearn_15/Train,image_3571.jpg,27,5.597097,1
chalearn_15/Train,image_3116.jpg,22,3.057014,0
chalearn_15/Train,image_4022.jpg,23,4.527693,1
chalearn_15/Train,image_196.jpg,32,5.482295,2
chalearn_15/Train,image_1385.jpg,42,3.9756199999999997,3
chalearn_15/Train,image_4602.jpg,41,3.764089,3
chalearn_15/Train,image_3985.jpg,31,3.7843080000000002,2
chalearn_15/Train,image_3564.jpg,24,4.113198000000001,1
chalearn_15/Train,image_3428.jpg,18,2.818616,0
chalearn_15/Train,image_1792.jpg,24,3.850825,1
chalearn_15/Train,image_2641.jpg,57,4.2406809999999995,3
chalearn_15/Train,image_3787.jpg,24,3.774803,1
chalearn_15/Train,image_3498.jpg,22,3.828524,0
chalearn_15/Train,image_1121.jpg,37,4.1295589999999995,2
chalearn_15/Train,image_359.jpg,45,5.948856,3
chalearn_15/Train,image_2216.jpg,37,5.134933999999999,2
chalearn_15/Train,image_4794.jpg,52,2.335398,3
chalearn_15/Train,image_4771.jpg,18,2.8076060000000003,0
chalearn_15/Train,image_2868.jpg,12,1.739787,0
chalearn_15/Train,image_2126.jpg,30,4.172926,2
chalearn_15/Train,image_1857.jpg,22,3.5822089999999998,0
chalearn_15/Train,image_1305.jpg,25,2.425418,1
chalearn_15/Train,image_253.jpg,30,4.296769,2
chalearn_15/Train,image_293.jpg,48,4.590903,3
chalearn_15/Train,image_4010.jpg,37,4.610857,2
chalearn_15/Train,image_3583.jpg,27,4.634608,1
chalearn_15/Train,image_4719.jpg,16,2.061283,0
chalearn_15/Train,image_594.jpg,50,4.445595,3
chalearn_15/Train,image_3611.jpg,31,3.6817870000000004,2
chalearn_15/Train,image_4975.jpg,20,2.7884599999999997,0
chalearn_15/Train,image_703.jpg,51,3.880445,3
chalearn_15/Train,image_2385.jpg,22,3.714283,0
chalearn_15/Train,image_2623.jpg,60,4.20432,3
chalearn_15/Train,image_2352.jpg,26,4.192881,1
chalearn_15/Train,image_8.jpg,18,2.721001,0
chalearn_15/Train,image_2744.jpg,28,4.720145,1
chalearn_15/Train,image_2429.jpg,63,4.413112,3
chalearn_15/Train,image_4797.jpg,21,4.026539,0
chalearn_15/Train,image_4418.jpg,21,3.392075,0
chalearn_15/Train,image_2337.jpg,21,3.885422,0
chalearn_15/Train,image_3093.jpg,25,5.624023,1
chalearn_15/Train,image_2761.jpg,20,4.191666000000001,0
chalearn_15/Train,image_1708.jpg,23,3.8810620000000005,1
chalearn_15/Train,image_3515.jpg,21,4.247209,0
chalearn_15/Train,image_3595.jpg,28,4.226971,1
chalearn_15/Train,image_4679.jpg,51,3.3359989999999997,3
chalearn_15/Train,image_1204.jpg,38,2.788395,3
chalearn_15/Train,image_4326.jpg,21,4.296769,0
chalearn_15/Train,image_3506.jpg,28,3.303571,1
chalearn_15/Train,image_762.jpg,59,4.4108529999999995,3
chalearn_15/Train,image_2202.jpg,16,2.3713900000000003,0
chalearn_15/Train,image_2465.jpg,52,4.254653,3
chalearn_15/Train,image_2024.jpg,31,4.540792,2
chalearn_15/Train,image_356.jpg,35,4.422166000000001,2
chalearn_15/Train,image_1291.jpg,27,3.2864910000000003,1
chalearn_15/Train,image_4020.jpg,25,3.682557,1
chalearn_15/Train,image_263.jpg,33,3.031089,2
chalearn_15/Train,image_2770.jpg,16,2.081666,0
chalearn_15/Train,image_472.jpg,41,4.249183,3
chalearn_15/Train,image_5044.jpg,38,4.378169000000001,3
chalearn_15/Train,image_3408.jpg,24,4.0380139999999995,1
chalearn_15/Train,image_2567.jpg,35,4.965856,2
chalearn_15/Train,image_1483.jpg,30,2.9732540000000003,2
chalearn_15/Train,image_3329.jpg,30,3.6672730000000002,2
chalearn_15/Train,image_4121.jpg,26,3.3781220000000003,1
chalearn_15/Train,image_928.jpg,8,1.906079,0
chalearn_15/Train,image_3393.jpg,41,4.9847269999999995,3
chalearn_15/Train,image_1550.jpg,27,3.707608,1
chalearn_15/Train,image_1205.jpg,44,4.2659519999999995,3
chalearn_15/Train,image_2921.jpg,48,4.781423,3
chalearn_15/Train,image_1408.jpg,59,5.8658470000000005,3
chalearn_15/Train,image_111.jpg,24,3.3834150000000003,1
chalearn_15/Train,image_396.jpg,32,2.798809,2
chalearn_15/Train,image_4865.jpg,25,4.697979,1
chalearn_15/Train,image_3438.jpg,38,5.551108999999999,3
chalearn_15/Train,image_262.jpg,22,3.386363,0
chalearn_15/Train,image_2463.jpg,57,4.582143,3
chalearn_15/Train,image_3664.jpg,23,5.152495,1
chalearn_15/Train,image_3081.jpg,62,4.238715,3
chalearn_15/Train,image_2807.jpg,59,4.451974,3
chalearn_15/Train,image_4496.jpg,25,4.430929,1
chalearn_15/Train,image_2696.jpg,42,4.767313,3
chalearn_15/Train,image_3471.jpg,12,3.2877160000000005,0
chalearn_15/Train,image_3185.jpg,34,4.196992,2
chalearn_15/Train,image_4884.jpg,66,4.497205,3
chalearn_15/Train,image_4235.jpg,41,3.7893769999999996,3
chalearn_15/Train,image_1253.jpg,48,4.467569999999999,3
chalearn_15/Train,image_5076.jpg,18,2.0190069999999998,0
chalearn_15/Train,image_264.jpg,25,3.448671,1
chalearn_15/Train,image_1460.jpg,25,2.677984,1
chalearn_15/Train,image_1351.jpg,28,4.85774,1
chalearn_15/Train,image_933.jpg,21,4.2510010000000005,0
chalearn_15/Train,image_593.jpg,55,4.559923,3
chalearn_15/Train,image_3945.jpg,18,3.9776160000000003,0
chalearn_15/Train,image_3198.jpg,23,4.40445,1
chalearn_15/Train,image_1322.jpg,28,3.081379,1
chalearn_15/Train,image_389.jpg,36,3.122736,2
chalearn_15/Train,image_1762.jpg,29,4.080541,1
chalearn_15/Train,image_3772.jpg,18,3.5251370000000004,0
chalearn_15/Train,image_2927.jpg,37,5.8807599999999995,2
chalearn_15/Train,image_634.jpg,57,4.329325,3
chalearn_15/Train,image_4660.jpg,33,4.367232,2
chalearn_15/Train,image_2397.jpg,31,3.609341,2
chalearn_15/Train,image_2318.jpg,44,4.2950550000000005,3
chalearn_15/Train,image_3650.jpg,35,4.998437,2
chalearn_15/Train,image_1888.jpg,36,5.23359,2
chalearn_15/Train,image_1786.jpg,23,5.892965,1
chalearn_15/Train,image_879.jpg,36,4.4442639999999995,2
chalearn_15/Train,image_250.jpg,47,5.249339,3
chalearn_15/Train,image_3434.jpg,23,3.561952,1
chalearn_15/Train,image_1957.jpg,28,3.645139,1
chalearn_15/Train,image_4503.jpg,24,3.682144,1
chalearn_15/Train,image_3814.jpg,29,4.059651000000001,1
chalearn_15/Train,image_271.jpg,34,4.205816,2
chalearn_15/Train,image_5020.jpg,21,3.091206,0
chalearn_15/Train,image_1672.jpg,33,5.322506,2
chalearn_15/Train,image_757.jpg,54,5.073761,3
chalearn_15/Train,image_1219.jpg,53,5.30919,3
chalearn_15/Train,image_3977.jpg,42,5.453719,3
chalearn_15/Train,image_3253.jpg,23,5.780114,1
chalearn_15/Train,image_1547.jpg,32,4.182654,2
chalearn_15/Train,image_3323.jpg,29,4.277737999999999,1
chalearn_15/Train,image_1254.jpg,48,5.06058,3
chalearn_15/Train,image_5053.jpg,37,4.753074,2
chalearn_15/Train,image_3828.jpg,26,4.258026999999999,1
chalearn_15/Train,image_4768.jpg,20,3.7769440000000003,0
chalearn_15/Train,image_1002.jpg,24,3.494164,1
chalearn_15/Train,image_2575.jpg,18,4.2478110000000004,0
chalearn_15/Train,image_4544.jpg,25,3.562589,1
chalearn_15/Train,image_4296.jpg,25,2.628635,1
chalearn_15/Train,image_3667.jpg,21,2.782049,0
chalearn_15/Train,image_4780.jpg,53,4.131141,3
chalearn_15/Train,image_510.jpg,23,3.813709,1
chalearn_15/Train,image_31.jpg,24,2.523238,1
chalearn_15/Train,image_327.jpg,33,4.405647,2
chalearn_15/Train,image_1563.jpg,12,2.201855,0
chalearn_15/Train,image_1973.jpg,19,3.866458,0
chalearn_15/Train,image_4133.jpg,17,2.844097,0
chalearn_15/Train,image_1085.jpg,23,2.240034,1
chalearn_15/Train,image_4517.jpg,21,4.623552,0
chalearn_15/Train,image_2049.jpg,26,3.8604480000000003,1
chalearn_15/Train,image_4775.jpg,19,3.5376980000000002,0
chalearn_15/Train,image_4488.jpg,48,5.012872,3
chalearn_15/Train,image_4561.jpg,21,3.8518480000000004,0
chalearn_15/Train,image_4459.jpg,40,3.9166309999999998,3
chalearn_15/Train,image_4981.jpg,42,4.71645,3
chalearn_15/Train,image_4364.jpg,42,3.3303019999999997,3
chalearn_15/Train,image_1764.jpg,29,3.728571,1
chalearn_15/Train,image_674.jpg,47,3.566822,3
chalearn_15/Train,image_1145.jpg,27,2.861381,1
chalearn_15/Train,image_2840.jpg,54,4.336071,3
chalearn_15/Train,image_1727.jpg,21,3.6617910000000005,0
chalearn_15/Train,image_596.jpg,28,4.793703,1
chalearn_15/Train,image_1419.jpg,46,3.214243,3
chalearn_15/Train,image_4861.jpg,67,4.422166000000001,3
chalearn_15/Train,image_4591.jpg,24,4.813353,1
chalearn_15/Train,image_1554.jpg,22,3.417325,0
chalearn_15/Train,image_2262.jpg,21,3.965647,0
chalearn_15/Train,image_1008.jpg,31,5.01713,2
chalearn_15/Train,image_1846.jpg,59,4.298573,3
chalearn_15/Train,image_4617.jpg,23,4.0173239999999995,1
chalearn_15/Train,image_2539.jpg,28,4.315594,1
chalearn_15/Train,image_2893.jpg,53,4.897385,3
chalearn_15/Train,image_850.jpg,50,4.405647,3
chalearn_15/Train,image_4999.jpg,19,2.143725,0
chalearn_15/Train,image_1346.jpg,27,3.223435,1
chalearn_15/Train,image_726.jpg,30,4.725607,2
chalearn_15/Train,image_4396.jpg,16,4.1088510000000005,0
chalearn_15/Train,image_3997.jpg,14,2.415934,0
chalearn_15/Train,image_126.jpg,49,5.547578,3
chalearn_15/Train,image_1391.jpg,47,4.196364,3
chalearn_15/Train,image_3770.jpg,27,4.68852,1
chalearn_15/Train,image_4824.jpg,21,3.5340910000000005,0
chalearn_15/Train,image_2142.jpg,29,4.236083,1
chalearn_15/Train,image_3444.jpg,28,4.362051999999999,1
chalearn_15/Train,image_1599.jpg,23,4.196772,1
chalearn_15/Train,image_4087.jpg,49,3.7006010000000003,3
chalearn_15/Train,image_1234.jpg,28,3.8706910000000003,1
chalearn_15/Train,image_2414.jpg,37,4.770736,2
chalearn_15/Train,image_4958.jpg,21,3.2490330000000003,0
chalearn_15/Train,image_2982.jpg,39,4.972626999999999,3
chalearn_15/Train,image_3113.jpg,16,2.651383,0
chalearn_15/Train,image_297.jpg,38,5.533117,3
chalearn_15/Train,image_4653.jpg,16,3.226169,0
chalearn_15/Train,image_4930.jpg,15,1.906079,0
chalearn_15/Train,image_4598.jpg,30,4.303666000000001,2
chalearn_15/Train,image_585.jpg,60,4.2523919999999995,3
chalearn_15/Train,image_1381.jpg,28,3.765304,1
chalearn_15/Train,image_2316.jpg,22,4.2056510000000005,0
chalearn_15/Train,image_3079.jpg,49,5.4033940000000005,3
chalearn_15/Train,image_813.jpg,49,4.5129660000000005,3
chalearn_15/Train,image_1963.jpg,37,4.003430000000001,2
chalearn_15/Train,image_2101.jpg,18,2.547724,0
chalearn_15/Train,image_4041.jpg,23,4.521239,1
chalearn_15/Train,image_3383.jpg,37,5.110338,2
chalearn_15/Train,image_1123.jpg,24,4.49852,1
chalearn_15/Train,image_2189.jpg,28,4.525393,1
chalearn_15/Train,image_4808.jpg,16,2.587148,0
chalearn_15/Train,image_1178.jpg,39,3.53009,3
chalearn_15/Train,image_2546.jpg,29,3.6784769999999996,1
chalearn_15/Train,image_4308.jpg,21,3.193048,0
chalearn_15/Train,image_2053.jpg,18,3.035731,0
chalearn_15/Train,image_2252.jpg,28,4.418515,1
chalearn_15/Train,image_333.jpg,25,2.8464080000000003,1
chalearn_15/Train,image_4215.jpg,26,4.534314,1
chalearn_15/Train,image_96.jpg,33,3.7307330000000003,2
chalearn_15/Train,image_3892.jpg,26,3.3952169999999997,1
chalearn_15/Train,image_1718.jpg,23,4.78789,1
chalearn_15/Train,image_4406.jpg,25,4.227103,1
chalearn_15/Train,image_2876.jpg,41,5.26909,3
chalearn_15/Train,image_1944.jpg,48,4.31409,3
chalearn_15/Train,image_2110.jpg,31,4.894812,2
chalearn_15/Train,image_616.jpg,28,3.5427419999999996,1
chalearn_15/Train,image_3016.jpg,28,4.421654,1
chalearn_15/Train,image_3155.jpg,23,2.8078990000000004,1
chalearn_15/Train,image_329.jpg,31,3.943478,2
chalearn_15/Train,image_684.jpg,47,5.163978,3
chalearn_15/Train,image_331.jpg,26,3.717718,1
chalearn_15/Train,image_2822.jpg,36,4.424061,2
chalearn_15/Train,image_612.jpg,29,3.4429879999999997,1
chalearn_15/Train,image_449.jpg,28,4.5378099999999995,1
chalearn_15/Train,image_1581.jpg,32,5.268813,2
chalearn_15/Train,image_683.jpg,57,4.1991830000000006,3
chalearn_15/Train,image_2117.jpg,33,4.46057,2
chalearn_15/Train,image_4088.jpg,51,3.325446,3
chalearn_15/Train,image_2534.jpg,23,3.6204199999999997,1
chalearn_15/Train,image_1716.jpg,15,2.605289,0
chalearn_15/Train,image_2721.jpg,57,4.877562999999999,3
chalearn_15/Train,image_3560.jpg,27,4.55755,1
chalearn_15/Train,image_147.jpg,28,5.486694,1
chalearn_15/Train,image_4812.jpg,26,2.721816,1
chalearn_15/Train,image_3848.jpg,26,3.8538379999999997,1
chalearn_15/Train,image_895.jpg,32,3.308587,2
chalearn_15/Train,image_1801.jpg,23,3.187929,1
chalearn_15/Train,image_3332.jpg,41,4.719399,3
chalearn_15/Train,image_558.jpg,28,3.1306580000000004,1
chalearn_15/Train,image_3080.jpg,39,4.4264529999999995,3
chalearn_15/Train,image_504.jpg,24,3.05143,1
chalearn_15/Train,image_2056.jpg,47,5.005103,3
chalearn_15/Train,image_2559.jpg,16,2.983374,0
chalearn_15/Train,image_1523.jpg,38,4.522267,3
chalearn_15/Train,image_2913.jpg,19,3.314268,0
chalearn_15/Train,image_1251.jpg,39,3.7307330000000003,3
chalearn_15/Train,image_1652.jpg,24,3.861799,1
chalearn_15/Train,image_1293.jpg,54,4.440971,3
chalearn_15/Train,image_989.jpg,38,5.822442,3
chalearn_15/Train,image_5030.jpg,16,1.579525,0
chalearn_15/Train,image_174.jpg,23,3.7619599999999997,1
chalearn_15/Train,image_640.jpg,24,4.361288,1
chalearn_15/Train,image_4684.jpg,28,5.030573,1
chalearn_15/Train,image_2670.jpg,42,4.68208,3
chalearn_15/Train,image_1492.jpg,53,3.616129,3
chalearn_15/Train,image_3037.jpg,13,1.670902,0
chalearn_15/Train,image_2613.jpg,53,5.377135,3
chalearn_15/Train,image_397.jpg,36,3.3547629999999997,2
chalearn_15/Train,image_2579.jpg,12,3.3418919999999996,0
chalearn_15/Train,image_2917.jpg,29,4.368811,1
chalearn_15/Train,image_3401.jpg,25,3.29305,1
chalearn_15/Train,image_4368.jpg,21,4.736863,0
chalearn_15/Train,image_2589.jpg,18,3.369061,0
chalearn_15/Train,image_4247.jpg,23,3.997158,1
chalearn_15/Train,image_1183.jpg,61,4.907407,3
chalearn_15/Train,image_2984.jpg,46,4.637319000000001,3
chalearn_15/Train,image_2307.jpg,31,4.647643,2
chalearn_15/Train,image_99.jpg,21,2.5897099999999997,0
chalearn_15/Train,image_3484.jpg,38,3.94194,3
chalearn_15/Train,image_408.jpg,30,4.359578,2
chalearn_15/Train,image_4524.jpg,60,3.1382939999999997,3
chalearn_15/Train,image_1021.jpg,31,4.435478,2
chalearn_15/Train,image_2950.jpg,23,4.901756,1
chalearn_15/Train,image_3706.jpg,20,5.559594000000001,0
chalearn_15/Train,image_2291.jpg,17,3.0638419999999997,0
chalearn_15/Train,image_3690.jpg,23,2.7321869999999997,1
chalearn_15/Train,image_4552.jpg,17,2.796824,0
chalearn_15/Train,image_3334.jpg,52,3.934774,3
chalearn_15/Train,image_1690.jpg,31,4.343204,2
chalearn_15/Train,image_1650.jpg,27,3.9747199999999996,1
chalearn_15/Train,image_3360.jpg,38,5.802885,3
chalearn_15/Train,image_3452.jpg,59,4.1844209999999995,3
chalearn_15/Train,image_3382.jpg,25,5.220228,1
chalearn_15/Train,image_2451.jpg,58,4.979759,3
chalearn_15/Train,image_1088.jpg,28,3.012793,1
chalearn_15/Train,image_4270.jpg,17,3.479464,0
chalearn_15/Train,image_316.jpg,62,4.268749,3
chalearn_15/Train,image_658.jpg,33,2.796871,2
chalearn_15/Train,image_4788.jpg,25,4.318436,1
chalearn_15/Train,image_2488.jpg,24,4.952525,1
chalearn_15/Train,image_4430.jpg,53,5.530978,3
chalearn_15/Train,image_2210.jpg,18,4.01123,0
chalearn_15/Train,image_1474.jpg,30,3.5617959999999997,2
chalearn_15/Train,image_749.jpg,9,2.006367,0
chalearn_15/Train,image_1784.jpg,37,4.082823,2
chalearn_15/Train,image_1748.jpg,39,4.76254,3
chalearn_15/Train,image_611.jpg,26,3.4382300000000003,1
chalearn_15/Train,image_1621.jpg,57,4.366562,3
chalearn_15/Train,image_3577.jpg,22,4.387482,0
chalearn_15/Train,image_3593.jpg,34,4.0880339999999995,2
chalearn_15/Train,image_193.jpg,23,2.270585,1
chalearn_15/Train,image_4929.jpg,18,2.343786,0
chalearn_15/Train,image_3376.jpg,32,5.035959,2
chalearn_15/Train,image_1378.jpg,25,3.697112,1
chalearn_15/Train,image_888.jpg,29,3.9673410000000002,1
chalearn_15/Train,image_1197.jpg,57,5.433292,3
chalearn_15/Train,image_3219.jpg,15,2.401105,0
chalearn_15/Train,image_4317.jpg,49,5.264557,3
chalearn_15/Train,image_212.jpg,19,4.284338,0
chalearn_15/Train,image_5013.jpg,20,2.5560389999999997,0
chalearn_15/Train,image_2776.jpg,43,3.998615,3
chalearn_15/Train,image_3367.jpg,28,4.915933,1
chalearn_15/Train,image_1723.jpg,26,4.57717,1
chalearn_15/Train,image_576.jpg,51,3.554244,3
chalearn_15/Train,image_4967.jpg,28,5.397786,1
chalearn_15/Train,image_1534.jpg,30,4.132021,2
chalearn_15/Train,image_4693.jpg,28,5.267967,1
chalearn_15/Train,image_2171.jpg,27,5.135903,1
chalearn_15/Train,image_4140.jpg,24,3.8027949999999997,1
chalearn_15/Train,image_4738.jpg,16,2.463941,0
chalearn_15/Train,image_3263.jpg,28,4.645039,1
chalearn_15/Train,image_5038.jpg,17,3.9175169999999997,0
chalearn_15/Train,image_3529.jpg,28,4.419237,1
chalearn_15/Train,image_2375.jpg,25,4.067019,1
chalearn_15/Train,image_2869.jpg,38,5.00255,3
chalearn_15/Train,image_996.jpg,41,4.048808999999999,3
chalearn_15/Train,image_487.jpg,39,4.999408,3
chalearn_15/Train,image_508.jpg,23,3.3904129999999997,1
chalearn_15/Train,image_3131.jpg,53,4.3131129999999995,3
chalearn_15/Train,image_4728.jpg,32,2.82424,2
chalearn_15/Train,image_1691.jpg,30,4.616559,2
chalearn_15/Train,image_2599.jpg,56,3.639354,3
chalearn_15/Train,image_1488.jpg,32,4.271829,2
chalearn_15/Train,image_1321.jpg,26,3.644957,1
chalearn_15/Train,image_4023.jpg,19,2.496873,0
chalearn_15/Train,image_4799.jpg,24,4.9259830000000004,1
chalearn_15/Train,image_4402.jpg,27,3.7788589999999997,1
chalearn_15/Train,image_2593.jpg,35,4.325953,2
chalearn_15/Train,image_3480.jpg,51,3.877617,3
chalearn_15/Train,image_979.jpg,50,5.90979,3
chalearn_15/Train,image_2371.jpg,20,5.042132,0
chalearn_15/Train,image_3509.jpg,24,3.72885,1
chalearn_15/Train,image_2830.jpg,42,4.519547,3
chalearn_15/Train,image_1049.jpg,42,3.815261,3
chalearn_15/Train,image_1797.jpg,21,3.8632989999999996,0
chalearn_15/Train,image_3243.jpg,17,1.8135290000000002,0
chalearn_15/Train,image_110.jpg,23,1.991718,1
chalearn_15/Train,image_4898.jpg,21,3.3050669999999998,0
chalearn_15/Train,image_2436.jpg,16,2.821113,0
chalearn_15/Train,image_2995.jpg,34,4.232021,2
chalearn_15/Train,image_648.jpg,42,4.229526,3
chalearn_15/Train,image_3821.jpg,32,4.5176989999999995,2
chalearn_15/Train,image_2229.jpg,48,4.537344999999999,3
chalearn_15/Train,image_2530.jpg,21,4.02027,0
chalearn_15/Train,image_1023.jpg,28,2.657296,1
chalearn_15/Train,image_4074.jpg,37,5.085656,2
chalearn_15/Train,image_3313.jpg,26,3.696244,1
chalearn_15/Train,image_2942.jpg,44,5.767084,3
chalearn_15/Train,image_2137.jpg,46,5.13305,3
chalearn_15/Train,image_4954.jpg,30,3.971794,2
chalearn_15/Train,image_796.jpg,39,4.455801,3
chalearn_15/Train,image_3272.jpg,24,4.1577269999999995,1
chalearn_15/Train,image_195.jpg,37,5.515,2
chalearn_15/Train,image_721.jpg,50,5.842849,3
chalearn_15/Train,image_4963.jpg,21,3.933475,0
chalearn_15/Train,image_2999.jpg,25,4.515267,1
chalearn_15/Train,image_4513.jpg,32,4.382511,2
chalearn_15/Train,image_5004.jpg,20,1.8789919999999998,0
chalearn_15/Train,image_4539.jpg,18,2.985958,0
chalearn_15/Train,image_3935.jpg,16,3.7811209999999997,0
chalearn_15/Train,image_3954.jpg,53,3.152908,3
chalearn_15/Train,image_4839.jpg,34,4.567702,2
chalearn_15/Train,image_2537.jpg,24,5.65624,1
chalearn_15/Train,image_265.jpg,26,2.5,1
chalearn_15/Train,image_2251.jpg,13,2.061974,0
chalearn_15/Train,image_2175.jpg,44,4.941895,3
chalearn_15/Train,image_1654.jpg,36,4.500771,2
chalearn_15/Train,image_3292.jpg,25,3.226953,1
chalearn_15/Train,image_4625.jpg,29,4.994385,1
chalearn_15/Train,image_535.jpg,54,5.637995,3
chalearn_15/Train,image_4701.jpg,21,2.8580360000000002,0
chalearn_15/Train,image_2661.jpg,39,4.213502,3
chalearn_15/Train,image_3646.jpg,34,4.445181,2
chalearn_15/Train,image_1154.jpg,26,3.033823,1
chalearn_15/Train,image_548.jpg,35,3.625308,2
chalearn_15/Train,image_3010.jpg,44,4.272002,3
chalearn_15/Train,image_1265.jpg,29,2.947268,1
chalearn_15/Train,image_2067.jpg,37,5.925699,2
chalearn_15/Train,image_4785.jpg,29,4.937836,1
chalearn_15/Train,image_4787.jpg,51,4.480068,3
chalearn_15/Train,image_1457.jpg,46,3.1413,3
chalearn_15/Train,image_1971.jpg,42,4.474896,3
chalearn_15/Train,image_1040.jpg,52,3.8950739999999997,3
chalearn_15/Train,image_3088.jpg,22,3.613609,0
chalearn_15/Train,image_1791.jpg,30,4.777947,2
chalearn_15/Train,image_2997.jpg,30,5.604003,2
chalearn_15/Train,image_328.jpg,37,3.2780419999999997,2
chalearn_15/Train,image_2994.jpg,23,5.073761,1
chalearn_15/Train,image_975.jpg,27,2.904801,1
chalearn_15/Train,image_2952.jpg,38,5.058075,3
chalearn_15/Train,image_3095.jpg,12,1.6173799999999998,0
chalearn_15/Train,image_4372.jpg,32,3.4297690000000003,2
chalearn_15/Train,image_861.jpg,40,4.890467,3
chalearn_15/Train,image_606.jpg,29,4.3330720000000005,1
chalearn_15/Train,image_4518.jpg,19,3.5340910000000005,0
chalearn_15/Train,image_4404.jpg,18,3.681171,0
chalearn_15/Train,image_1350.jpg,29,3.2924510000000002,1
chalearn_15/Train,image_1641.jpg,25,3.841108,1
chalearn_15/Train,image_2066.jpg,27,4.297206,1
chalearn_15/Train,image_1688.jpg,28,3.9119230000000003,1
chalearn_15/Train,image_2064.jpg,19,3.2504,0
chalearn_15/Train,image_324.jpg,57,4.429594,3
chalearn_15/Train,image_2783.jpg,24,4.964765,1
chalearn_15/Train,image_1039.jpg,62,4.703451,3
chalearn_15/Train,image_1362.jpg,28,4.15954,1
chalearn_15/Train,image_722.jpg,34,3.4840910000000003,2
chalearn_15/Train,image_3639.jpg,27,4.129165,1
chalearn_15/Train,image_3211.jpg,15,3.4503440000000003,0
chalearn_15/Train,image_4918.jpg,17,2.1618209999999998,0
chalearn_15/Train,image_4570.jpg,19,2.913704,0
chalearn_15/Train,image_2015.jpg,14,2.410377,0
chalearn_15/Train,image_2711.jpg,49,2.30082,3
chalearn_15/Train,image_2107.jpg,27,4.9484330000000005,1
chalearn_15/Train,image_2786.jpg,9,1.436065,0
chalearn_15/Train,image_872.jpg,63,6.022068,3
chalearn_15/Train,image_742.jpg,24,4.531072,1
chalearn_15/Train,image_2449.jpg,39,4.721212,3
chalearn_15/Train,image_1571.jpg,24,3.423203,1
chalearn_15/Train,image_2290.jpg,24,3.830589,1
chalearn_15/Train,image_4519.jpg,32,4.901105,2
chalearn_15/Train,image_3784.jpg,33,4.77316,2
chalearn_15/Train,image_164.jpg,21,2.510918,0
chalearn_15/Train,image_1355.jpg,26,5.165887000000001,1
chalearn_15/Train,image_2500.jpg,45,4.307723,3
chalearn_15/Train,image_4988.jpg,21,1.9321840000000001,0
chalearn_15/Train,image_427.jpg,43,3.859975,3
chalearn_15/Train,image_2167.jpg,52,5.295274,3
chalearn_15/Train,image_2358.jpg,23,3.923282,1
chalearn_15/Train,image_1622.jpg,28,3.739502,1
chalearn_15/Train,image_266.jpg,63,5.453421,3
chalearn_15/Train,image_4987.jpg,21,4.46419,0
chalearn_15/Train,image_649.jpg,60,2.878198,3
chalearn_15/Train,image_149.jpg,25,3.764706,1
chalearn_15/Train,image_915.jpg,41,4.376874,3
chalearn_15/Train,image_4777.jpg,52,3.791925,3
chalearn_15/Train,image_574.jpg,53,4.990964,3
chalearn_15/Train,image_2607.jpg,35,4.443658,2
chalearn_15/Train,image_2540.jpg,26,4.2529580000000005,1
chalearn_15/Train,image_4066.jpg,34,5.256723,2
chalearn_15/Train,image_1271.jpg,42,4.76314,3
chalearn_15/Train,image_2956.jpg,35,4.892032,2
chalearn_15/Train,image_3894.jpg,28,4.030496,1
chalearn_15/Train,image_4274.jpg,23,3.979888,1
chalearn_15/Train,image_75.jpg,29,3.745192,1
chalearn_15/Train,image_2565.jpg,28,5.226701,1
chalearn_15/Train,image_2624.jpg,41,4.2318050000000005,3
chalearn_15/Train,image_1946.jpg,41,4.632236,3
chalearn_15/Train,image_44.jpg,8,2.995901,0
chalearn_15/Train,image_2201.jpg,30,4.606609,2
chalearn_15/Train,image_2030.jpg,28,5.312461,1
chalearn_15/Train,image_213.jpg,18,3.9449330000000002,0
chalearn_15/Train,image_4730.jpg,36,4.959004,2
chalearn_15/Train,image_2267.jpg,44,5.520165,3
